fecha,fecha_objetivo,fecha_futura,destino,temporada,precio_fob_por_kilogramo,semana_iso,log_volumen_exportado,precio_lag_1,precio_prom_movil_4,target_fob_6_semanas
2015-07-13,2015-08-24,2015-09-07,CANADA,Invierno,1.717391519862002,29,11.521607665353063,1.7218340312474725,1.6746010252869732,2.6666666666666665
2015-07-13,2015-08-24,2015-08-24,CHILE,Invierno,1.3389126346383995,29,12.075229066068825,1.4070428547037732,1.5115298031550588,1.1785849199153824
2015-07-13,2015-08-24,2015-08-24,COSTA RICA,Invierno,1.8826097574346987,29,12.209307408040104,1.8355211239426916,1.757430188510898,1.977595611575087
2015-07-13,2015-08-24,2015-08-17,FRANCE,Invierno,0.6961647727272727,29,9.958023085184141,1.25,1.848548632739809,1.375
2015-07-13,2015-08-24,2015-08-24,HONG KONG,Invierno,1.4271647135416667,29,11.025832643730768,1.9872023809523809,1.978994182900433,1.0
2015-07-13,2015-08-24,2015-08-24,NETHERLANDS,Invierno,1.978760459867515,29,14.713482928474384,1.9439942114190445,1.9885248398408217,1.7468281547344626
2015-07-13,2015-08-24,2015-08-24,SPAIN,Invierno,1.7219662300891876,29,14.100779721691765,1.8578852752376416,1.7766811241924962,1.912081153984327
2015-07-13,2015-08-24,2015-08-24,UNITED KINGDOM,Invierno,1.8385846668464576,29,13.690521999769462,1.8009805670878134,1.7878953878668753,1.965645691635512
2015-07-13,2015-08-24,2015-08-24,UNITED STATES,Invierno,1.7135055974112303,29,15.14654719778319,1.7670382352146057,1.7857300692715872,1.7919416369232448
2015-07-20,2015-08-31,2015-09-07,CANADA,Invierno,1.7834821428571428,30,9.976040745217837,1.717391519862002,1.7361265399711558,2.6666666666666665
2015-07-20,2015-08-31,2015-08-31,CHILE,Invierno,1.4299638641712822,30,12.339654661873293,1.3389126346383995,1.440734122750305,1.0
2015-07-20,2015-08-31,2015-08-31,COSTA RICA,Invierno,1.8696559763602356,30,11.614235789666694,1.8826097574346987,1.790349001357872,1.9403268164575431
2015-07-20,2015-08-31,2015-08-31,NETHERLANDS,Invierno,1.9486457179527592,30,14.82611096930917,1.978760459867515,1.997871392232343,1.937834919249559
2015-07-20,2015-08-31,2015-08-31,SPAIN,Invierno,1.7662930811324524,30,14.142532567231143,1.7219662300891876,1.7936865487728675,1.8974236109377989
2015-07-20,2015-08-31,2015-08-31,UNITED KINGDOM,Invierno,1.9269564172287907,30,13.503800785152317,1.8385846668464576,1.8039707406799441,2.0271351932641664
2015-07-20,2015-08-31,2015-08-31,UNITED STATES,Invierno,1.7548547545727655,30,15.008828298170878,1.7135055974112303,1.7643115194697794,1.7223947036864988
2015-07-27,2015-09-07,2015-08-31,CHILE,Invierno,1.6085200519564864,31,12.191410682349527,1.4299638641712822,1.417428412775224,1.0
2015-07-27,2015-09-07,2015-09-07,COSTA RICA,Invierno,1.89393215480172,31,11.950425272157522,1.8696559763602356,1.8059696885494023,2.0597084832134294
2015-07-27,2015-09-07,2015-08-31,HONG KONG,Invierno,1.5039772727272729,31,9.958023085184141,1.4271647135416667,1.800392368861607,2.0584280303030305
2015-07-27,2015-09-07,2015-09-07,NETHERLANDS,Invierno,1.8894951309653312,31,14.693357298958288,1.9486457179527592,1.9801514102130997,1.8312543929750915
2015-07-27,2015-09-07,2015-09-07,SPAIN,Invierno,1.711407251634566,31,14.135508550642365,1.7662930811324524,1.7766610874439817,1.817668473639456
2015-07-27,2015-09-07,2015-09-07,UNITED KINGDOM,Invierno,1.90568272824346,31,13.303619366682812,1.9269564172287907,1.834023652868503,1.9165594441585176
2015-07-27,2015-09-07,2015-08-31,UNITED STATES,Invierno,1.7829210724683524,31,14.789788648897224,1.7548547545727655,1.7528800818219803,1.7223947036864988
2015-08-03,2015-09-14,2015-09-21,CHILE,Invierno,1.4088982390525169,32,11.069306674229184,1.6085200519564864,1.4461098513674853,1.0
2015-08-03,2015-09-14,2015-09-14,COSTA RICA,Invierno,1.933792738484193,32,11.372800956876063,1.89393215480172,1.8704297531348366,2.0035688544790866
2015-08-03,2015-09-14,2015-09-14,NETHERLANDS,Invierno,1.834608754853414,32,14.727069311668297,1.8894951309653312,1.9402238800511624,1.916950418160096
2015-08-03,2015-09-14,2015-09-14,SPAIN,Invierno,1.777446238784281,32,13.542517406476442,1.711407251634566,1.764387959523462,1.70054009687291
2015-08-03,2015-09-14,2015-09-14,UNITED KINGDOM,Invierno,1.949284740133646,32,13.560662178340923,1.90568272824346,1.8680510948516305,1.7969476744186046
2015-08-03,2015-09-14,2015-09-14,UNITED STATES,Invierno,1.8089327602283565,32,14.2247797546771,1.7829210724683524,1.7545799149167385,1.6989637938634927
2015-08-10,2015-09-21,2015-09-21,CHILE,Invierno,1.267018779342723,33,11.535088050471197,1.4088982390525169,1.4465736974546712,1.0
2015-08-10,2015-09-21,2015-09-21,COSTA RICA,Invierno,1.952173370114316,33,11.386114298103841,1.933792738484193,1.894997656770212,1.9844422376696456
2015-08-10,2015-09-21,2015-09-21,NETHERLANDS,Invierno,1.8204351386428248,33,14.255921228135128,1.834608754853414,1.9128775159097549,1.5046661766115887
2015-08-10,2015-09-21,2015-09-21,SPAIN,Invierno,1.6924366479457065,33,13.920500104821683,1.777446238784281,1.7442782004101218,1.5060281563576456
2015-08-10,2015-09-21,2015-09-14,UNITED KINGDOM,Invierno,2.010640402950171,33,12.312057466269023,1.949284740133646,1.9051271381130888,1.7969476744186046
2015-08-10,2015-09-21,2015-09-14,UNITED STATES,Invierno,1.7608235061514226,33,13.572120931045216,1.8089327602283565,1.7650535461701762,1.6989637938634927
2015-08-17,2015-09-28,2015-09-28,CHILE,Invierno,1.2925625133575551,34,10.753446155719935,1.267018779342723,1.4286002336307522,1.0
2015-08-17,2015-09-28,2015-09-28,COSTA RICA,Invierno,1.998833019872652,34,11.38807627272854,1.952173370114316,1.9123885599401163,2.0
2015-08-17,2015-09-28,2015-09-28,NETHERLANDS,Invierno,1.8609075065836709,34,15.22323049339497,1.8204351386428248,1.8732961856035824,1.4817347509792949
2015-08-17,2015-09-28,2015-09-28,SPAIN,Invierno,1.6782616455636192,34,13.888532369029978,1.6924366479457065,1.7368958048742515,1.4083238886790077
2015-08-17,2015-09-28,2015-09-14,UNITED KINGDOM,Invierno,1.9422368750303447,34,13.884115487544827,2.010640402950171,1.9481410721390169,1.7969476744186046
2015-08-17,2015-09-28,2015-09-14,UNITED STATES,Invierno,1.7883334296819475,34,13.690189935944424,1.7608235061514226,1.7768830233552242,1.6989637938634927
2015-08-24,2015-10-05,2015-09-28,CHILE,Invierno,1.1785849199153824,35,10.877008917864554,1.2925625133575551,1.3942498959273202,1.0
2015-08-24,2015-10-05,2015-09-28,COSTA RICA,Invierno,1.977595611575087,35,11.08058749425298,1.998833019872652,1.9446828208182203,2.0
2015-08-24,2015-10-05,2015-09-28,NETHERLANDS,Invierno,1.7468281547344626,35,13.800152220166865,1.8609075065836709,1.8513616327613103,1.4817347509792949
2015-08-24,2015-10-05,2015-09-28,SPAIN,Invierno,1.912081153984327,35,13.107643570662086,1.6782616455636192,1.7148879459820432,1.4083238886790077
2015-08-31,2015-10-12,2015-09-28,CHILE,Invierno,1.0,36,8.875007486048396,1.1785849199153824,1.2867661129170442,1.0
2015-08-31,2015-10-12,2015-09-28,COSTA RICA,Invierno,1.9403268164575431,36,11.605185543395526,1.977595611575087,1.965598685011562,2.0
2015-08-31,2015-10-12,2015-10-12,NETHERLANDS,Invierno,1.937834919249559,36,13.893956607041217,1.7468281547344626,1.815694888703593,1.9528928571428568
2015-08-31,2015-10-12,2015-10-12,SPAIN,Invierno,1.8974236109377989,36,13.306410111889791,1.912081153984327,1.7650564215694833,1.7456221198156685
2015-09-07,2015-10-19,2015-10-19,NETHERLANDS,Invierno,1.8312543929750915,37,12.937086257232739,1.937834919249559,1.841501429802629,2.1711875
2015-09-07,2015-10-19,2015-10-19,SPAIN,Invierno,1.817668473639456,37,12.615054894573774,1.8974236109377989,1.795050764607863,1.711059523809524
2015-09-14,2015-10-26,2015-10-19,NETHERLANDS,Invierno,1.916950418160096,38,12.49814879984856,1.8312543929750915,1.844206243385696,2.1711875
2015-09-14,2015-10-26,2015-10-19,SPAIN,Invierno,1.70054009687291,38,12.192850618511038,1.817668473639456,1.8263587210313004,1.711059523809524
2015-09-21,2015-11-02,2015-10-19,NETHERLANDS,Invierno,1.5046661766115887,39,11.044185037549019,1.916950418160096,1.8582169712798022,2.1711875
2015-09-21,2015-11-02,2015-10-19,SPAIN,Invierno,1.5060281563576456,39,11.291343194222971,1.70054009687291,1.831928333858623,1.711059523809524
2015-10-12,2015-11-23,2015-12-07,NETHERLANDS,Primavera,1.9528928571428568,42,12.031725210748633,1.4817347509792949,1.683651434681518,1.0
2015-10-19,2015-11-30,2015-12-07,NETHERLANDS,Primavera,2.1711875,43,10.778977123006351,1.9528928571428568,1.714061050723459,1.0
2015-11-16,2015-12-28,2015-12-21,UNITED KINGDOM,Primavera,1.871816638370119,47,9.96199228190869,1.7969476744186046,1.9265720008692002,1.575
2015-12-07,2016-01-18,2016-01-18,NETHERLANDS,Primavera,1.0,50,9.958023085184141,2.1711875,1.7776203211834352,1.8349301962052609
2015-12-14,2016-01-25,2016-01-25,NETHERLANDS,Primavera,1.7227151145268234,51,11.572862791830056,1.0,1.651453777030538,1.8712125289273989
2015-12-21,2016-02-01,2016-02-01,SPAIN,Verano,1.8560351270553064,52,9.971566673346722,1.711059523809524,1.5927584221654614,1.7258804563492065
2015-12-21,2016-02-01,2016-02-01,UNITED KINGDOM,Verano,1.575,52,9.958023085184141,1.871816638370119,1.9031147375528517,1.5893702651515151
2015-12-28,2016-02-08,2016-02-08,NETHERLANDS,Verano,1.7831160241874529,53,11.05887392193842,1.7227151145268234,1.71169886791742,1.955865147990264
2015-12-28,2016-02-08,2016-02-08,SPAIN,Verano,1.834,53,10.085850775128717,1.8560351270553064,1.6802601648398765,1.7430749860100727
2016-01-04,2016-02-15,2016-02-15,NETHERLANDS,Verano,1.9369670178078755,1,11.063398745445097,1.7831160241874529,1.6692546596785691,1.9139754350051177
2016-01-04,2016-02-15,2016-02-15,UNITED KINGDOM,Verano,1.55,1,9.958023085184141,1.575,1.7900809392368102,1.5958333333333334
2016-01-11,2016-02-22,2016-02-22,NETHERLANDS,Verano,1.6945544243338362,2,11.061138892943045,1.9369670178078755,1.6106995391305379,1.9355951403023184
2016-01-11,2016-02-22,2016-02-22,SPAIN,Verano,2.010317878468564,2,10.726631762209768,1.834,1.7866791926701249,1.707017801251956
2016-01-18,2016-02-29,2016-02-29,NETHERLANDS,Verano,1.8349301962052609,3,11.907781158410529,1.6945544243338362,1.784338145213997,1.9729140010722896
2016-01-18,2016-02-29,2016-02-29,SPAIN,Verano,1.574053452115813,3,9.978270296979813,2.010317878468564,1.8528531323333488,1.779759284456539
2016-01-18,2016-02-29,2016-02-29,UNITED KINGDOM,Verano,1.5949810606060606,3,9.958023085184141,1.55,1.698441078197181,1.65947754423106
2016-01-25,2016-03-07,2016-03-07,GERMANY,Verano,1.3333333333333333,4,1.3862943611198906,1.375,1.8277146464646463,1.5
2016-01-25,2016-03-07,2016-03-07,NETHERLANDS,Verano,1.8712125289273989,4,11.77581266960375,1.8349301962052609,1.8123919156336064,2.0198917948784643
2016-01-25,2016-03-07,2016-03-07,SPAIN,Verano,1.745549830190889,4,11.82499522547884,1.574053452115813,1.8186016144099209,1.8066489985709109
2016-01-25,2016-03-07,2016-03-07,UNITED KINGDOM,Verano,1.6118607954545454,4,10.651146592342338,1.5949810606060606,1.647949424744045,2.247309249786871
2016-02-01,2016-03-14,2016-03-14,NETHERLANDS,Verano,1.942910789275331,5,12.602110119488778,1.8712125289273989,1.8344160418185929,2.0562507151865925
2016-02-01,2016-03-14,2016-03-14,SPAIN,Verano,1.7258804563492065,5,11.634231177596929,1.745549830190889,1.7909802901938163,1.821016158040481
2016-02-01,2016-03-14,2016-03-14,UNITED KINGDOM,Verano,1.5893702651515151,5,10.651146592342338,1.6118607954545454,1.5829604640151516,2.323749251609041
2016-02-08,2016-03-21,2016-03-21,NETHERLANDS,Verano,1.955865147990264,6,12.603011508293886,1.942910789275331,1.8359019846854567,2.0438050210217797
2016-02-08,2016-03-21,2016-03-21,RUSSIAN FEDERATION,Verano,1.5,6,9.958023085184141,2.2,1.6812500000000001,1.305965909090909
2016-02-08,2016-03-21,2016-03-21,SPAIN,Verano,1.7430749860100727,6,11.647185342185407,1.7258804563492065,1.763950404281118,1.913693642626668
2016-02-08,2016-03-21,2016-03-21,UNITED KINGDOM,Verano,1.5958333333333334,6,11.056603809192042,1.5893702651515151,1.5865530303030304,2.049862394478668
2016-02-15,2016-03-28,2016-03-28,NETHERLANDS,Verano,1.9139754350051177,7,13.099096797545785,1.955865147990264,1.9012296655995637,2.129385339066004
2016-02-15,2016-03-28,2016-03-21,RUSSIAN FEDERATION,Verano,1.6875,7,10.651146592342338,1.5,1.7000000000000002,1.305965909090909
2016-02-15,2016-03-28,2016-03-28,SPAIN,Verano,1.6258064099917424,7,11.951238458731835,1.7430749860100727,1.6971396811664954,1.913135927058638
2016-02-15,2016-03-28,2016-03-28,UNITED KINGDOM,Verano,1.5958333333333334,7,11.056603809192042,1.5958333333333334,1.5980113636363638,2.082238988730267
2016-02-22,2016-04-04,2016-04-18,CANADA,Verano,0.5,8,1.0986122886681098,0.5,1.6668850823464527,1.823727800546448
2016-02-22,2016-04-04,2016-04-04,NETHERLANDS,Verano,1.9355951403023184,8,13.54696814799802,1.9139754350051177,1.9209909752995278,2.044007463579959
2016-02-22,2016-04-04,2016-04-04,RUSSIAN FEDERATION,Verano,1.4375,8,10.651146592342338,1.6875,1.734375,1.375
2016-02-22,2016-04-04,2016-04-04,SPAIN,Verano,1.707017801251956,8,12.228230340613182,1.6258064099917424,1.7100779206354777,1.8260856937218768
2016-02-22,2016-04-04,2016-04-04,UNITED KINGDOM,Verano,1.5512222782258065,8,11.058621941528564,1.5958333333333334,1.5982244318181817,2.051251640653415
2016-02-22,2016-04-04,2016-04-04,UNITED STATES,Verano,1.1969405220367992,8,9.836118362165275,1.6989637938634927,1.7504083910387962,2.625
2016-02-29,2016-04-11,2016-03-28,ITALY,Verano,2.15625,9,5.666426688112432,1.3333333333333333,2.0934170471841704,2.699248120300752
2016-02-29,2016-04-11,2016-04-11,NETHERLANDS,Verano,1.9729140010722896,9,13.749707237304902,1.9355951403023184,1.9370866281432577,1.86780533463446
2016-02-29,2016-04-11,2016-04-11,RUSSIAN FEDERATION,Verano,1.5625,9,10.651146592342338,1.4375,1.70625,1.6623934659090909
2016-02-29,2016-04-11,2016-04-11,SPAIN,Verano,1.779759284456539,9,12.89874221205069,1.707017801251956,1.7004449134007444,1.769126853190188
2016-02-29,2016-04-11,2016-04-11,UNITED KINGDOM,Verano,1.65947754423106,9,11.569390860950985,1.5512222782258065,1.5830648025109972,2.153747386030949
2016-03-07,2016-04-18,2016-04-18,GERMANY,Verano,1.5,10,9.958023085184141,1.3333333333333333,1.7041193181818182,2.24
2016-03-07,2016-04-18,2016-04-18,NETHERLANDS,Verano,2.0198917948784643,10,14.022733648612464,1.9729140010722896,1.9445874310924975,1.819541789176716
2016-03-07,2016-04-18,2016-04-18,RUSSIAN FEDERATION,Verano,1.5818773674242423,10,11.344281935991242,1.5625,1.546875,1.5265830631317947
2016-03-07,2016-04-18,2016-04-18,SPAIN,Verano,1.8066489985709109,10,12.834854623265395,1.779759284456539,1.7139146204275775,1.8310060215639488
2016-03-07,2016-04-18,2016-04-18,UNITED KINGDOM,Verano,2.247309249786871,10,11.919356772823718,1.65947754423106,1.6005916222808834,1.95686213084256
2016-03-14,2016-04-25,2016-04-25,BELGIUM,Verano,2.69469696969697,11,9.958023085184141,2.235925187505934,2.4537125255454253,2.3071890971039184
2016-03-14,2016-04-25,2016-04-25,GERMANY,Verano,1.499857994887816,11,9.958307122300235,1.5,1.6728693181818182,2.1225198412698414
2016-03-14,2016-04-25,2016-04-25,NETHERLANDS,Verano,2.0562507151865925,11,14.285035322572638,2.0198917948784643,1.9605940928145473,1.8144181327676447
2016-03-14,2016-04-25,2016-04-25,SPAIN,Verano,1.821016158040481,11,13.641986588662162,1.8066489985709109,1.7298081235677871,1.7822419860959415
2016-03-14,2016-04-25,2016-04-25,UNITED KINGDOM,Verano,2.323749251609041,11,12.272763536157761,2.247309249786871,1.7634606013942677,2.103161748700976
2016-03-21,2016-05-02,2016-05-02,BELGIUM,Otoño,2.7306872542983,12,9.95769160654964,2.69469696969697,2.4949920011892357,2.138158511802408
2016-03-21,2016-05-02,2016-05-02,COSTA RICA,Otoño,2.8,12,10.085850775128717,2.0,2.0119298938405406,2.2008240505113554
2016-03-21,2016-05-02,2016-05-02,GERMANY,Otoño,1.5,12,9.958023085184141,1.499857994887816,1.4270478320552873,1.369750816993464
2016-03-21,2016-05-02,2016-05-02,NETHERLANDS,Otoño,2.0438050210217797,12,14.639902205626878,2.0562507151865925,1.996162912859916,1.7410589186711525
2016-03-21,2016-05-02,2016-05-02,RUSSIAN FEDERATION,Otoño,1.305965909090909,12,9.958023085184141,1.5818773674242423,1.5673443418560606,1.298816287878788
2016-03-21,2016-05-02,2016-05-02,SPAIN,Otoño,1.913693642626668,12,13.729256348796183,1.821016158040481,1.7786105605799716,1.8259555400741
2016-03-21,2016-05-02,2016-05-02,UNITED KINGDOM,Otoño,2.049862394478668,12,12.544375348682006,2.323749251609041,1.9454395809631948,2.1026545455828742
2016-03-28,2016-05-09,2016-05-09,BELGIUM,Otoño,2.485814593414935,13,9.956032563199894,2.7306872542983,2.5469636820372274,2.3690967016491755
2016-03-28,2016-05-09,2016-05-09,CHILE,Otoño,0.6,13,10.205109511721595,1.0,1.0446462299788455,1.3818573040123672
2016-03-28,2016-05-09,2016-05-09,GERMANY,Otoño,1.5,13,9.958023085184141,1.5,1.4582978320552873,1.2484761139724991
2016-03-28,2016-05-09,2016-05-09,NETHERLANDS,Otoño,2.129385339066004,13,14.469767210853712,2.0438050210217797,2.0232153830397817,1.9402974764354868
2016-03-28,2016-05-09,2016-05-09,SPAIN,Otoño,1.913135927058638,13,13.926115000174134,1.913693642626668,1.8302795209236495,1.8271972148686788
2016-03-28,2016-05-09,2016-05-09,UNITED KINGDOM,Otoño,2.082238988730267,13,12.516373229892322,2.049862394478668,2.0700996100264097,1.9719948377158496
2016-03-28,2016-05-09,2016-05-09,UNITED STATES,Otoño,1.0,13,1.9459101490553132,1.1969405220367992,1.602560164127509,1.889128955063881
2016-04-04,2016-05-16,2016-05-16,CHILE,Otoño,0.6,14,9.521568058002977,0.6,0.9,1.4517086851812335
2016-04-04,2016-05-16,2016-05-16,COSTA RICA,Otoño,2.2035714285714287,14,10.709985739582528,2.8,2.197002773037183,2.2831547664117515
2016-04-04,2016-05-16,2016-05-16,NETHERLANDS,Otoño,2.044007463579959,14,15.036754258045207,2.129385339066004,2.06233321753821,1.9190659837271604
2016-04-04,2016-05-16,2016-05-16,RUSSIAN FEDERATION,Otoño,1.375,14,9.958023085184141,1.305965909090909,1.4719608191287878,1.5258285984848483
2016-04-04,2016-05-16,2016-05-16,SPAIN,Otoño,1.8260856937218768,14,14.160257748237399,1.913135927058638,1.8636236815741745,1.7897663101067935
2016-04-04,2016-05-16,2016-05-16,UNITED KINGDOM,Otoño,2.051251640653415,14,13.539552819449044,2.082238988730267,2.175789971151212,1.9382566260217973
2016-04-04,2016-05-16,2016-05-16,UNITED STATES,Otoño,2.625,14,7.20414929203594,1.0,1.4045747548966978,1.9415874836624736
2016-04-11,2016-05-23,2016-05-23,BELGIUM,Otoño,2.5864390706495968,15,9.956601688185614,2.485814593414935,2.5367810012290346,2.0638217164532957
2016-04-11,2016-05-23,2016-05-23,CHILE,Otoño,0.6297297297297297,15,10.270246481762213,0.6,0.8,1.4959099004290457
2016-04-11,2016-05-23,2016-05-23,COSTA RICA,Otoño,2.2024405125076267,15,11.09073628594461,2.2035714285714287,2.247003416560269,2.1599235490765607
2016-04-11,2016-05-23,2016-05-23,GERMANY,Otoño,1.0754990095992687,15,10.580987958269882,1.5,1.4999644987219538,1.881723484848485
2016-04-11,2016-05-23,2016-05-23,NETHERLANDS,Otoño,1.86780533463446,15,15.2953162091288,2.044007463579959,2.068362134713584,1.86388465902933
2016-04-11,2016-05-23,2016-05-23,RUSSIAN FEDERATION,Otoño,1.6623934659090909,15,11.344281935991242,1.375,1.4563358191287878,1.714884992458522
2016-04-11,2016-05-23,2016-05-23,SPAIN,Otoño,1.769126853190188,15,14.718006173260038,1.8260856937218768,1.868482855361916,1.7266787551092253
2016-04-11,2016-05-23,2016-05-23,UNITED KINGDOM,Otoño,2.153747386030949,15,13.483250836230381,2.051251640653415,2.126775568867848,1.989852148462296
2016-04-18,2016-05-30,2016-05-23,BELGIUM,Otoño,2.030018939393939,16,10.651146592342338,2.5864390706495968,2.6244094720149502,2.0638217164532957
2016-04-18,2016-05-30,2016-05-30,CANADA,Otoño,1.823727800546448,16,10.061559107106623,0.5,1.3625372023809523,1.462686567164179
2016-04-18,2016-05-30,2016-05-30,CHILE,Otoño,1.1086088180469431,16,10.8699960005709,0.6297297297297297,0.7074324324324324,1.541805795325277
2016-04-18,2016-05-30,2016-05-30,CHINA,Otoño,2.172133040766832,16,9.759559443729044,1.6296252995849652,1.7432084331949884,2.551874036444512
